ID,beaching_flag,time_start,time_end,drifter_id,latitude_start,latitude_end,longitude_start,longitude_end,velocity_east,velocity_north,wind10m_abs_mean,wind10m_u_mean,wind10m_v_mean,wind10m_abs_max,wind10m_u_max,wind10m_v_max,wind10m_abs_min,wind10m_u_min,wind10m_v_min,wind10m_abs_std,wind10m_u_std,wind10m_v_std
499,False,2016-11-01 20:00:00,2016-11-02 20:00:00,300234061364150,60.08734,60.16715,-172.86028,-172.70238,0.5035,-0.034,8.419757843017578,2.2782645225524902,-7.871941089630127,11.679823875427246,7.436624050140381,-4.352851867675781,5.095362663269043,0.4310317039489746,-11.197395324707031,2.091731309890747,1.8180372714996338,2.191911220550537
500,False,2016-11-02 20:00:00,2016-11-03 20:00:00,300234061364150,60.16715,60.3102,-172.70238,-172.8914,0.1137,0.0131,3.7902350425720215,0.8392219543457031,0.6189871430397034,5.448751926422119,3.808168888092041,4.297172546386719,1.1431504487991333,-4.049527168273926,-4.230674743652344,1.2131541967391968,2.5071990489959717,2.9093194007873535
2488,False,2016-11-07 04:00:00,2016-11-08 04:00:00,300534061493020,-26.62231,-26.18392,33.01112,32.9754,-0.2029,0.688,5.156805515289307,-2.4826908111572266,1.9590084552764893,7.969054222106934,0.7880525588989258,7.8755645751953125,2.1663589477539062,-5.022436141967773,-3.4053115844726562,1.7908413410186768,1.7450964450836182,4.093034267425537
1203,True,2016-11-07 08:00:00,2016-11-08 08:00:00,300234063473570,1.67003,1.72783,98.39183,98.79194,2.3115,0.3353,5.0415358543396,3.849846601486206,-3.112959384918213,6.43211555480957,5.50159215927124,0.14592361450195312,2.258606433868408,1.7296814918518066,-4.890422821044922,1.2269247770309448,1.0346529483795166,1.1576204299926758
2489,False,2016-11-08 04:00:00,2016-11-09 04:00:00,300534061493020,-26.18392,-26.09794,32.9754,33.00253,0.0222,0.1674,5.915899276733398,-2.934025526046753,-0.5624774098396301,8.198904991149902,0.4590754508972168,8.0601806640625,1.9531959295272827,-6.741745471954346,-4.760101318359375,1.9184232950210571,2.677715539932251,4.7521748542785645
2490,False,2016-11-09 04:00:00,2016-11-10 04:00:00,300534061493020,-26.09794,-25.99532,33.00253,33.00835,-0.0364,0.2577,5.180877685546875,-2.317188262939453,0.6390784978866577,8.559109687805176,2.1222968101501465,8.320823669433594,2.52978515625,-5.621066570281982,-5.4334259033203125,1.6509984731674194,2.2045137882232666,4.3508195877075195
2491,False,2016-11-11 06:00:00,2016-11-12 06:00:00,300534061493020,-25.67151,-25.64739,32.91923,32.86253,-0.1508,0.287,4.585677623748779,-1.790091872215271,1.0251529216766357,6.275664329528809,4.344239711761475,5.888175964355469,1.9247146844863892,-5.201486110687256,-5.498584747314453,1.2944536209106445,2.605419397354126,3.414743185043335
2492,False,2016-11-12 06:00:00,2016-11-13 06:00:00,300534061493020,-25.64739,-25.62758,32.86253,32.8572,0.1416,0.0732,5.947044849395752,-0.838582456111908,-1.058998465538025,8.84027099609375,1.833228588104248,8.282814025878906,3.1571857929229736,-5.26188850402832,-6.720340728759766,1.595669150352478,2.0713272094726562,5.639007091522217
2493,True,2016-11-13 06:00:00,2016-11-14 06:00:00,300534061493020,-25.62758,-25.55574,32.8572,32.84336,0.2215,0.5146,7.116523265838623,-2.032736301422119,6.400332450866699,9.255111694335938,2.425386905670166,9.091888427734375,5.781647205352783,-3.8089966773986816,4.582252502441406,1.10344398021698,2.1750664710998535,1.4266456365585327
712,False,2016-11-19 16:00:00,2016-11-20 16:00:00,300234061661310,-25.87401,-25.84608,-48.42347,-48.44524,0.0146,0.3325,6.973004341125488,-5.803869724273682,3.5052614212036133,9.03181266784668,-2.842559337615967,4.7913055419921875,5.2161688804626465,-8.422224998474121,1.3079490661621094,1.2485525608062744,1.8382542133331299,0.9114409685134888
713,False,2016-11-20 16:00:00,2016-11-21 16:00:00,300234061661310,-25.84608,-26.00127,-48.44524,-48.50828,-0.2279,0.0159,6.4134416580200195,-4.2161946296691895,4.584316253662109,7.339221477508545,-2.870603084564209,6.1379547119140625,5.462580680847168,-5.649110794067383,2.0084228515625,0.5987775921821594,0.809015154838562,1.429689884185791
864,False,2016-11-20 21:00:00,2016-11-21 21:00:00,300234062659110,-19.42011,-19.24612,-138.56721,-138.84827,-0.3498,0.3862,6.438197612762451,-4.917940616607666,4.046091556549072,7.796966552734375,-3.284790515899658,5.4184722900390625,5.0906453132629395,-5.910134792327881,2.3505096435546875,0.9126460552215576,0.7924988865852356,1.0479793548583984
839,False,2016-11-25 18:00:00,2016-11-26 18:00:00,300234062552990,-18.48046,-18.59017,-136.21172,-136.27188,-0.0348,-0.2667,5.496356010437012,-4.107297897338867,3.5857343673706055,6.180767059326172,-2.8026504516601562,4.9569244384765625,4.612525939941406,-5.051558971405029,2.8039169311523438,0.4435758590698242,0.6921780109405518,0.4474295675754547
1133,False,2016-11-29 14:00:00,2016-11-30 14:00:00,300234063324390,70.65513,70.89415,-160.3747,-159.51068,0.3798,0.0735,12.964665412902832,9.182854652404785,-8.696761131286621,14.5024995803833,11.019775390625,-4.122074127197266,9.74200439453125,3.469484806060791,-11.504192352294922,1.1290481090545654,2.200648784637451,2.134472370147705
906,False,2016-11-30 23:00:00,2016-12-01 23:00:00,300234062830780,-56.63427,-56.55619,-68.79999,-68.61212,0.5316,-0.0343,7.030168056488037,-5.65420389175415,-2.3701000213623047,9.755455017089844,-0.8418827056884766,6.584834098815918,4.220857620239258,-9.015900611877441,-5.8216705322265625,1.727890133857727,2.4600555896759033,2.961350917816162
955,False,2016-12-01 00:00:00,2016-12-02 00:00:00,300234062859910,24.68254,24.74149,-75.53167,-75.62972,-0.3315,0.0,5.090510368347168,-2.055708885192871,-4.554812431335449,6.313870429992676,-0.32944586873054504,-3.6308746337890625,4.077182769775391,-3.699742078781128,-6.016751289367676,0.6747799515724182,0.9267385005950928,0.7331618666648865
956,False,2016-12-02 00:00:00,2016-12-03 00:00:00,300234062859910,24.74149,24.76683,-75.62972,-75.69846,-0.1084,0.0736,4.573660850524902,-1.9967336654663086,-4.072093486785889,6.802865028381348,-0.26951172947883606,-2.997281074523926,3.1420555114746094,-3.065439224243164,-6.231578826904297,1.0825270414352417,0.7537764310836792,0.9763043522834778
957,False,2016-12-03 00:00:00,2016-12-04 00:00:00,300234062859910,24.76683,24.74493,-75.69846,-75.75681,-0.1032,0.0184,3.0752267837524414,-2.163790225982666,-1.9105490446090698,3.9247241020202637,-0.6470968127250671,-0.6321942806243896,2.223719358444214,-3.357118606567383,-3.3942670822143555,0.4418030083179474,0.7798734903335571,0.8436954021453857
958,False,2016-12-04 00:00:00,2016-12-05 00:00:00,300234062859910,24.74493,24.67835,-75.75681,-75.90362,-0.105,-0.1395,2.575033187866211,-1.3989506959915161,1.5473283529281616,3.9256796836853027,0.45069676637649536,3.3089566230773926,1.1453993320465088,-3.359116554260254,-0.6321942806243896,0.7813464999198914,1.3613373041152954,1.0182199478149414
959,False,2016-12-06 00:00:00,2016-12-07 00:00:00,300234062859910,24.76577,24.92709,-76.04281,-76.05965,-0.2074,0.1783,3.680084228515625,2.4355955123901367,0.35890457034111023,5.454150199890137,4.081706523895264,3.3703360557556152,2.6056816577911377,0.5845497250556946,-4.915882110595703,0.6430320143699646,1.1544262170791626,2.5618104934692383
505,True,2016-12-06 09:00:00,2016-12-07 09:00:00,300234061398920,63.33054,63.35906,-20.09668,-20.36428,-0.2714,0.0951,8.410606384277344,0.596096932888031,8.049701690673828,10.074572563171387,4.4622883796691895,10.048810005187988,6.278642177581787,-4.090312957763672,5.390905857086182,0.9996746182441711,2.340667247772217,1.0516092777252197
1011,False,2016-12-07 00:00:00,2016-12-08 00:00:00,300234062958100,20.84137,20.89903,-73.55134,-73.6319,-0.1914,0.0674,3.3963470458984375,0.041306667029857635,-2.5706350803375244,4.59848690032959,1.9999940395355225,2.129878282546997,0.8497067093849182,-2.121476411819458,-4.5644354820251465,1.0750393867492676,1.2646527290344238,2.116994857788086
727,False,2016-12-10 12:00:00,2016-12-11 12:00:00,300234061873850,-1.01862,-1.34157,98.56562,98.6385,0.1948,-0.3679,6.915307521820068,5.805892467498779,-3.601174831390381,8.508085250854492,7.94346284866333,-2.731963634490967,5.282412528991699,3.440411329269409,-4.89014196395874,1.0156173706054688,1.3535220623016357,0.5865970849990845
1319,False,2016-12-11 01:00:00,2016-12-12 01:00:00,300234063739750,65.35554,65.23434,-62.7226,-62.76122,-0.006,-0.0602,8.280089378356934,-6.2174153327941895,2.719635248184204,11.698986053466797,0.04014796018600464,8.024280548095703,5.280381202697754,-11.669983863830566,-1.0569002628326416,1.6900116205215454,3.692075252532959,3.4251909255981445
728,False,2016-12-11 12:00:00,2016-12-12 12:00:00,300234061873850,-1.34157,-1.66382,98.6385,98.77871,0.1037,-0.2498,3.8027968406677246,2.4606478214263916,-2.8416149616241455,5.070180416107178,4.382376194000244,-1.7083137035369873,2.7046761512756348,1.5804550647735596,-3.433866500854492,0.6551465392112732,0.726317286491394,0.48309582471847534
729,False,2016-12-13 07:00:00,2016-12-14 07:00:00,300234061876860,-34.27646,-34.25555,122.00259,122.10951,0.1743,0.028,6.239776134490967,-1.3704619407653809,5.4184675216674805,7.978226661682129,2.95094895362854,7.855981349945068,4.569033145904541,-4.740598201751709,2.7902016639709473,1.058260202407837,2.452685594558716,1.6736485958099365
506,False,2016-12-13 17:00:00,2016-12-14 17:00:00,300234061398920,63.68501,63.74796,-20.99657,-21.08855,-0.0229,0.2314,11.116107940673828,-0.6098178625106812,10.684026718139648,15.107604026794434,4.574165344238281,15.069049835205078,6.671337604522705,-4.893430233001709,4.856311321258545,2.4822232723236084,2.8177571296691895,2.696153402328491
730,False,2016-12-14 07:00:00,2016-12-15 07:00:00,300234061876860,-34.25555,-34.28977,122.10951,122.04158,-0.0355,-0.0338,6.735424995422363,-5.599973678588867,-1.2074183225631714,7.988167762756348,-2.6229255199432373,3.6029837131500244,4.306756496429443,-7.986031532287598,-6.052391052246094,1.1216014623641968,1.7114211320877075,3.2980923652648926
507,False,2016-12-14 17:00:00,2016-12-15 17:00:00,300234061398920,63.74796,63.83118,-21.08855,-21.27822,0.0731,0.0898,9.637187957763672,2.063164710998535,8.230792045593262,15.107604026794434,7.9234843254089355,15.069049835205078,7.442955493927002,-6.401772499084473,5.296856880187988,2.1857190132141113,4.353568077087402,2.5877819061279297
724,False,2016-12-16 04:00:00,2016-12-17 04:00:00,300234061669320,59.67885,59.97092,4.88029,4.93586,0.1393,0.2291,9.797531127929688,-2.668835163116455,9.366350173950195,11.338323593139648,0.09608650207519531,10.982370376586914,8.404985427856445,-3.9175028800964355,8.367806434631348,0.8356195688247681,1.0648832321166992,0.8394666910171509
1012,False,2016-12-16 18:00:00,2016-12-17 18:00:00,300234062958100,20.35431,20.18236,-74.1012,-74.14197,-0.062,-0.2153,3.3714704513549805,-2.0374491214752197,-1.4616873264312744,4.042459487915039,0.9871073365211487,2.5981435775756836,2.0933854579925537,-3.115384340286255,-3.3804073333740234,0.668476939201355,1.1530250310897827,2.0485308170318604
725,False,2016-12-17 04:00:00,2016-12-18 04:00:00,300234061669320,59.97092,60.29942,4.93586,4.85229,0.0274,0.4465,5.621017932891846,0.33150771260261536,4.279503345489502,9.156299591064453,4.417337894439697,9.154848098754883,1.2683333158493042,-4.158237934112549,-2.981441020965576,2.4561243057250977,2.5946009159088135,3.5316269397735596
437,False,2016-12-17 17:00:00,2016-12-18 17:00:00,300234060955430,-39.0956,-39.07791,146.08742,146.1952,0.3611,0.0155,6.440279483795166,1.8883169889450073,2.622497320175171,10.567100524902344,9.024274826049805,5.958170413970947,1.8464092016220093,-7.473594665527344,-4.3624773025512695,2.3872625827789307,5.1497802734375,3.1957404613494873
1013,False,2016-12-17 18:00:00,2016-12-18 18:00:00,300234062958100,20.18236,20.12391,-74.14197,-74.2302,0.0171,0.0407,2.3628346920013428,-0.0030845545697957277,-0.5913671851158142,3.433495283126831,2.2247471809387207,2.278376817703247,1.0983761548995972,-2.268315076828003,-3.1853790283203125,0.6348939538002014,1.4556478261947632,1.8754849433898926
438,False,2016-12-18 17:00:00,2016-12-19 17:00:00,300234060955430,-39.07791,-39.12116,146.1952,146.19212,0.0854,-0.1718,6.206589221954346,-3.1670870780944824,-3.479841947555542,9.127542495727539,5.660971164703369,1.4230252504348755,1.9628961086273193,-7.5565032958984375,-7.979901313781738,2.0999701023101807,3.6586520671844482,2.7214250564575195
1014,False,2016-12-18 18:00:00,2016-12-19 18:00:00,300234062958100,20.12391,20.04965,-74.2302,-74.4474,-0.0548,-0.1155,4.3082170486450195,-0.041162725538015366,-4.060530185699463,6.173856735229492,2.2936713695526123,-1.833052396774292,2.9361555576324463,-1.9846270084381104,-6.061300277709961,0.9570465683937073,1.3544799089431763,1.073523759841919
439,False,2016-12-19 17:00:00,2016-12-20 17:00:00,300234060955430,-39.12116,-39.14842,146.19212,146.49675,0.2365,-0.0963,10.962763786315918,10.717612266540527,1.6698100566864014,14.696969985961914,14.63011360168457,5.01371955871582,4.897520065307617,4.8938140869140625,0.04198896884918213,2.6302289962768555,2.785670042037964,1.298004388809204
1015,False,2016-12-19 18:00:00,2016-12-20 18:00:00,300234062958100,20.04965,19.96896,-74.4474,-74.6521,-0.2235,0.0884,4.977031230926514,-2.139017105102539,-4.443181037902832,6.10085916519165,-0.6990396976470947,-3.0022311210632324,3.8149240016937256,-3.193298578262329,-5.719753742218018,0.6710978746414185,0.5543801784515381,0.7724111676216125
806,False,2016-12-20 00:00:00,2016-12-21 00:00:00,300234062327760,18.19006,18.1273,-62.89299,-63.23021,-0.4362,-0.0052,5.141379356384277,-2.150364875793457,-4.4089674949646,6.267435550689697,-0.43532952666282654,-1.6499042510986328,3.472454071044922,-3.9654500484466553,-6.104860305786133,0.770642876625061,1.0550220012664795,1.3607127666473389
502,False,2016-12-20 15:00:00,2016-12-21 15:00:00,300234061397920,61.82873,61.9372,-7.09395,-6.53667,0.7168,0.0544,16.207530975341797,8.756368637084961,12.813336372375488,21.101028442382812,15.643999099731445,20.450637817382812,12.462471008300781,3.7740442752838135,5.323586463928223,2.519144058227539,2.945073127746582,4.416004657745361
1023,False,2016-12-20 21:00:00,2016-12-21 21:00:00,300234062958270,-2.28026,-2.30017,-43.13608,-43.27317,-0.4052,-0.1705,6.125298976898193,-1.3724995851516724,5.939400672912598,6.541701316833496,-0.3564162254333496,6.222497940063477,5.4524102210998535,-2.177415132522583,5.318636894226074,0.2869928181171417,0.6101202964782715,0.2630128562450409
1016,False,2016-12-22 19:00:00,2016-12-23 19:00:00,300234062958100,19.92163,19.9368,-74.79366,-74.7894,-0.0755,0.0835,6.824753284454346,-3.2755281925201416,-5.944561004638672,7.801820755004883,-1.8387870788574219,-5.131699562072754,6.090516090393066,-4.687656402587891,-6.929521560668945,0.48390111327171326,0.6907059550285339,0.5171576142311096
1017,False,2016-12-23 19:00:00,2016-12-24 19:00:00,300234062958100,19.9368,19.94029,-74.7894,-74.7739,-0.0871,-0.0186,5.476052284240723,-4.097904682159424,-2.653714656829834,6.710025787353516,-1.8657574653625488,0.786461591720581,4.329561710357666,-6.487678050994873,-6.445416450500488,0.6751232743263245,1.2120742797851562,2.26689076423645
440,False,2016-12-24 05:00:00,2016-12-25 05:00:00,300234060955430,-39.01537,-39.01324,146.59816,146.53767,-0.2172,-0.1215,4.240087032318115,-4.022387504577637,0.46994197368621826,5.538434028625488,-2.592958450317383,2.4635050296783447,2.603074550628662,-4.980334758758545,-1.6538641452789307,0.7644838690757751,0.6447457075119019,1.321601390838623
441,False,2016-12-25 05:00:00,2016-12-26 05:00:00,300234060955430,-39.01324,-38.97953,146.53767,146.57994,-0.204,-0.1781,6.239264488220215,0.4514959752559662,-1.1952613592147827,10.29232120513916,9.577666282653809,3.8366212844848633,4.056929111480713,-4.980334758758545,-6.457296371459961,1.4326151609420776,5.064148902893066,3.701716661453247
1018,False,2016-12-26 00:00:00,2016-12-27 00:00:00,300234062958100,19.91687,20.00178,-74.80704,-74.86065,-0.3436,-0.0792,5.943789005279541,-5.780415058135986,-1.1446528434753418,7.780287265777588,-4.1612348556518555,0.17761754989624023,4.4889044761657715,-7.778259754180908,-2.081540107727051,0.8319169282913208,0.9281039237976074,0.6602325439453125
442,False,2016-12-26 05:00:00,2016-12-27 05:00:00,300234060955430,-38.97953,-39.00058,146.57994,146.47783,-0.0314,0.2102,6.652535915374756,-5.000192642211914,-0.23093155026435852,10.25986099243164,5.583056926727295,2.9654300212860107,0.8723754286766052,-10.185614585876465,-2.509215831756592,2.956113815307617,5.062750339508057,1.5192586183547974
1019,False,2016-12-27 00:00:00,2016-12-28 00:00:00,300234062958100,20.00178,20.02279,-74.86065,-74.77863,-0.0932,0.0836,5.106750011444092,-4.884679794311523,-1.1087360382080078,6.692286014556885,-2.865658760070801,0.04990887641906738,3.3373332023620605,-6.69145393371582,-2.854722499847412,0.7442622184753418,0.9388526082038879,0.8136254549026489
443,False,2016-12-27 05:00:00,2016-12-28 05:00:00,300234060955430,-39.00058,-38.99626,146.47783,146.4812,-0.0286,-0.0405,7.313250541687012,-6.449759483337402,-2.7676820755004883,9.630711555480957,-1.2843964099884033,0.6112333536148071,2.938039541244507,-9.627228736877441,-5.303957939147949,1.7889882326126099,2.0500130653381348,1.7950191497802734
508,False,2016-12-27 11:00:00,2016-12-28 11:00:00,300234061398970,60.57339,60.72407,-1.75346,-1.3449,0.1766,-0.1093,10.940073013305664,7.639836311340332,5.849469184875488,12.249990463256836,11.892123222351074,11.380346298217773,8.464472770690918,4.319445610046387,-1.2449982166290283,0.8805299997329712,2.592625379562378,4.599503993988037
731,False,2016-12-27 15:00:00,2016-12-28 15:00:00,300234061876860,-34.08779,-34.02626,121.48984,121.83148,0.4163,0.0611,15.1708402633667,12.26423454284668,8.860623359680176,16.326190948486328,13.909905433654785,10.093358993530273,12.222389221191406,8.93936824798584,7.225358009338379,1.072550892829895,1.350929856300354,0.7467670440673828
444,False,2016-12-28 05:00:00,2016-12-29 05:00:00,300234060955430,-38.99626,-38.97631,146.4812,146.51303,-0.0483,0.0472,5.935985565185547,-1.6056432723999023,-1.3236035108566284,10.8728666305542,7.908501148223877,3.0337393283843994,0.2616868317127228,-9.920905113220215,-7.39976692199707,2.773939371109009,5.628468990325928,2.630777359008789
